Name,distance,angle,rvalue_1
Profile,46000.000000000000000,26.086002418189416,2.11879992485046
Profile,46500.000000000000000,26.086002418189416,2.11879992485046
Profile,47000.000000000000000,26.086002418189416,2.11879992485046
Profile,47500.000000000000000,26.086002418189416,2.11879992485046
Profile,48000.000000000000000,26.086002418189416,2.04040002822876
Profile,48500.000000000000000,26.086002418189416,2.04040002822876
Profile,49000.000000000000000,26.086002418189416,2.04040002822876
Profile,49500.000000000000000,26.086002418189416,2.04040002822876
Profile,50000.000000000000000,26.086002418189416,2.04040002822876
Profile,50500.000000000000000,26.086002418189416,2.04040002822876
Profile,51000.000000000000000,31.542027192388304,2.04040002822876
Profile,51500.000000000000000,31.542027192388304,2.04040002822876
Profile,52000.000000000000000,31.542027192388304,2.04040002822876
Profile,52500.000000000000000,31.542027192388304,2.04040002822876
Profile,53000.000000000000000,31.542027192388304,2.04040002822876
Profile,53500.000000000000000,31.542027192388304,2.04040002822876
Profile,54000.000000000000000,31.542027192388304,1.9724999666214
Profile,54500.000000000000000,31.542027192388304,1.9724999666214
Profile,55000.000000000000000,31.542027192388304,1.9724999666214
Profile,55500.000000000000000,31.542027192388304,1.84350001811981
Profile,56000.000000000000000,31.542027192388304,1.84350001811981
Profile,56500.000000000000000,31.542027192388304,1.84350001811981
Profile,57000.000000000000000,29.584596135324531,1.84350001811981
Profile,57500.000000000000000,29.584596135324531,1.84350001811981
Profile,58000.000000000000000,29.584596135324531,1.84350001811981
Profile,58500.000000000000000,29.584596135324531,1.84350001811981
Profile,59000.000000000000000,29.584596135324531,1.84350001811981
Profile,59500.000000000000000,29.584596135324531,1.77639997005463
Profile,60000.000000000000000,29.584596135324531,1.77639997005463
Profile,60500.000000000000000,29.584596135324531,1.77639997005463
Profile,61000.000000000000000,24.698680517289255,1.77639997005463
Profile,61500.000000000000000,24.698680517289255,1.77639997005463
Profile,62000.000000000000000,24.698680517289255,1.77639997005463
Profile,62500.000000000000000,24.698680517289255,1.77639997005463
Profile,63000.000000000000000,24.698680517289255,1.77639997005463
Profile,63500.000000000000000,14.576781403229720,1.77639997005463
Profile,64000.000000000000000,14.576781403229720,1.77639997005463
Profile,64500.000000000000000,14.576781403229720,1.77639997005463
Profile,65000.000000000000000,14.576781403229720,1.71659994125366
Profile,65500.000000000000000,14.576781403229720,1.71659994125366
Profile,66000.000000000000000,6.122470196790545,1.71659994125366
Profile,66500.000000000000000,6.122470196790545,1.71659994125366
Profile,67000.000000000000000,6.122470196790545,1.71659994125366
Profile,67500.000000000000000,6.122470196790545,1.71659994125366
Profile,68000.000000000000000,6.122470196790545,1.71659994125366
Profile,68500.000000000000000,12.580995815462831,1.71659994125366
Profile,69000.000000000000000,12.580995815462831,1.71659994125366
Profile,69500.000000000000000,12.580995815462831,1.71659994125366
Profile,70000.000000000000000,12.580995815462831,1.66299998760223
Profile,70500.000000000000000,12.580995815462831,1.50049996376038
Profile,71000.000000000000000,20.187667838987007,1.50049996376038
Profile,71500.000000000000000,20.187667838987007,1.50049996376038
Profile,72000.000000000000000,20.187667838987007,1.50049996376038
Profile,72500.000000000000000,20.187667838987007,1.50049996376038
Profile,73000.000000000000000,20.187667838987007,1.50049996376038
Profile,73500.000000000000000,22.965271356084049,1.50049996376038
Profile,74000.000000000000000,22.965271356084049,1.50049996376038
Profile,74500.000000000000000,22.965271356084049,1.50049996376038
Profile,75000.000000000000000,22.965271356084049,1.50049996376038
Profile,75500.000000000000000,22.965271356084049,1.44000005722046
Profile,76000.000000000000000,22.965271356084049,1.44000005722046
Profile,76500.000000000000000,24.854061106437069,1.44000005722046
Profile,77000.000000000000000,24.854061106437069,1.44000005722046
Profile,77500.000000000000000,24.854061106437069,1.44000005722046
Profile,78000.000000000000000,24.854061106437069,1.44000005722046
Profile,78500.000000000000000,24.854061106437069,1.44000005722046
Profile,79000.000000000000000,24.854061106437069,1.44000005722046
Profile,79500.000000000000000,24.854061106437069,1.44000005722046
Profile,80000.000000000000000,19.812698962694459,1.44000005722046
Profile,80500.000000000000000,19.812698962694459,1.44000005722046
Profile,81000.000000000000000,19.812698962694459,1.38289999961853
Profile,81500.000000000000000,19.812698962694459,1.38289999961853
Profile,82000.000000000000000,19.812698962694459,1.38289999961853
Profile,82500.000000000000000,19.812698962694459,1.38289999961853
Profile,83000.000000000000000,19.812698962694459,1.38289999961853
Profile,83500.000000000000000,15.176341802408141,1.38289999961853
Profile,84000.000000000000000,15.176341802408141,1.38289999961853
Profile,84500.000000000000000,15.176341802408141,1.20220005512238
Profile,85000.000000000000000,15.176341802408141,1.20220005512238
Profile,85500.000000000000000,15.176341802408141,1.20220005512238
Profile,86000.000000000000000,15.176341802408141,1.13719999790192
Profile,86500.000000000000000,15.176341802408141,1.13719999790192
Profile,87000.000000000000000,15.176341802408141,1.13719999790192
Profile,87500.000000000000000,22.471052509495575,1.13719999790192
Profile,88000.000000000000000,22.471052509495575,1.13719999790192
Profile,88500.000000000000000,22.471052509495575,1.13719999790192
Profile,89000.000000000000000,22.471052509495575,1.13719999790192
Profile,89500.000000000000000,22.471052509495575,1.13719999790192
Profile,90000.000000000000000,22.471052509495575,1.13719999790192
Profile,90500.000000000000000,22.471052509495575,1.13719999790192
Profile,91000.000000000000000,22.471052509495575,1.13719999790192
Profile,91500.000000000000000,22.471052509495575,1.07819998264313
Profile,92000.000000000000000,22.471052509495575,1.07819998264313
Profile,92500.000000000000000,22.471052509495575,1.07819998264313
Profile,93000.000000000000000,26.426915866631294,1.07819998264313
Profile,93500.000000000000000,26.426915866631294,1.07819998264313
Profile,94000.000000000000000,26.426915866631294,1.07819998264313
Profile,94500.000000000000000,26.426915866631294,1.07819998264313
Profile,95000.000000000000000,26.426915866631294,1.07819998264313
Profile,95500.000000000000000,26.426915866631294,1.07819998264313
Profile,96000.000000000000000,26.426915866631294,1.07819998264313
Profile,96500.000000000000000,26.426915866631294,1.07819998264313
Profile,97000.000000000000000,26.426915866631294,1.02900004386902
Profile,97500.000000000000000,26.426915866631294,0.837599992752075
Profile,98000.000000000000000,26.426915866631294,0.837599992752075
Profile,98500.000000000000000,26.426915866631294,0.837599992752075
Profile,99000.000000000000000,26.426915866631294,0.837599992752075
Profile,99500.000000000000000,26.426915866631294,0.837599992752075
Profile,100000.000000000000000,23.673575333526340,0.837599992752075
Profile,100500.000000000000000,23.673575333526340,0.837599992752075
Profile,101000.000000000000000,23.673575333526340,0.837599992752075
Profile,101500.000000000000000,23.673575333526340,0.837599992752075
Profile,102000.000000000000000,23.673575333526340,0.837599992752075
Profile,102500.000000000000000,23.673575333526340,0.804499983787537
Profile,103000.000000000000000,23.673575333526340,0.804499983787537
Profile,103500.000000000000000,23.673575333526340,0.804499983787537
Profile,104000.000000000000000,23.673575333526340,0.804499983787537
Profile,104500.000000000000000,15.988720749340350,0.804499983787537
Profile,105000.000000000000000,15.988720749340350,0.804499983787537
Profile,105500.000000000000000,15.988720749340350,0.804499983787537
Profile,106000.000000000000000,15.988720749340350,0.804499983787537
Profile,106500.000000000000000,15.988720749340350,0.804499983787537
Profile,107000.000000000000000,11.262154282863959,0.804499983787537
Profile,107500.000000000000000,11.262154282863959,0.804499983787537
Profile,108000.000000000000000,11.262154282863959,0.785899996757507
Profile,108500.000000000000000,11.262154282863959,0.785899996757507
Profile,109000.000000000000000,11.262154282863959,0.785899996757507
Profile,109500.000000000000000,6.411045130678781,0.785899996757507
Profile,110000.000000000000000,6.411045130678781,0.785899996757507
Profile,110500.000000000000000,6.411045130678781,0.785899996757507
Profile,111000.000000000000000,6.411045130678781,0.785899996757507
Profile,111500.000000000000000,6.411045130678781,0.785899996757507
Profile,112000.000000000000000,2.524611092225625,0.785899996757507
Profile,112500.000000000000000,2.524611092225625,0.785899996757507
Profile,113000.000000000000000,2.524611092225625,0.770099997520447
Profile,113500.000000000000000,2.524611092225625,0.770099997520447
Profile,114000.000000000000000,2.524611092225625,0.770099997520447
Profile,114500.000000000000000,2.524611092225625,0.770099997520447
Profile,115000.000000000000000,2.524611092225625,0.770099997520447
Profile,115500.000000000000000,2.524611092225625,0.770099997520447
Profile,116000.000000000000000,2.524611092225625,0.770099997520447
Profile,116500.000000000000000,0.930967211919595,0.770099997520447
Profile,117000.000000000000000,0.930967211919595,0.770099997520447
Profile,117500.000000000000000,0.930967211919595,0.770099997520447
Profile,118000.000000000000000,0.930967211919595,0.749800026416779
Profile,118500.000000000000000,0.930967211919595,0.749800026416779
Profile,119000.000000000000000,0.930967211919595,0.749800026416779
Profile,119500.000000000000000,0.930967211919595,0.749800026416779
Profile,120000.000000000000000,0.930967211919595,0.749800026416779
Profile,120500.000000000000000,0.930967211919595,0.749800026416779
Profile,121000.000000000000000,0.930967211919595,0.749800026416779
Profile,121500.000000000000000,0.930967211919595,0.749800026416779
Profile,122000.000000000000000,0.930967211919595,0.749800026416779
Profile,122500.000000000000000,359.974833863678612,0.749800026416779
Profile,123000.000000000000000,359.974833863678612,0.721700012683868
Profile,123500.000000000000000,359.974833863678612,0.721700012683868
Profile,124000.000000000000000,359.974833863678612,0.721700012683868
Profile,124500.000000000000000,359.974833863678612,0.721700012683868
Profile,125000.000000000000000,359.974833863678612,0.721700012683868
Profile,125500.000000000000000,359.974833863678612,0.721700012683868
Profile,126000.000000000000000,359.974833863678612,0.721700012683868
Profile,126500.000000000000000,359.974833863678612,0.721700012683868
Profile,127000.000000000000000,359.974833863678612,0.721700012683868
Profile,127500.000000000000000,359.974833863678612,0.721700012683868
Profile,128000.000000000000000,358.974019620324384,0.684899985790253
Profile,128500.000000000000000,358.974019620324384,0.684899985790253
Profile,129000.000000000000000,358.974019620324384,0.684899985790253
Profile,129500.000000000000000,358.974019620324384,0.684899985790253
Profile,130000.000000000000000,358.974019620324384,0.684899985790253
Profile,130500.000000000000000,358.974019620324384,0.684899985790253
Profile,131000.000000000000000,358.974019620324384,0.684899985790253
Profile,131500.000000000000000,358.974019620324384,0.684899985790253
Profile,132000.000000000000000,358.974019620324384,0.684899985790253
Profile,132500.000000000000000,358.974019620324384,0.684899985790253
Profile,133000.000000000000000,358.974019620324384,0.639999985694885
Profile,133500.000000000000000,358.974019620324384,0.639999985694885
Profile,134000.000000000000000,357.932586217727248,0.639999985694885
Profile,134500.000000000000000,357.932586217727248,0.639999985694885
Profile,135000.000000000000000,357.932586217727248,0.639999985694885
Profile,135500.000000000000000,357.932586217727248,0.639999985694885
Profile,136000.000000000000000,357.932586217727248,0.639999985694885
Profile,136500.000000000000000,357.932586217727248,0.639999985694885
Profile,137000.000000000000000,357.932586217727248,0.639999985694885
Profile,137500.000000000000000,357.932586217727248,0.639999985694885
Profile,138000.000000000000000,357.932586217727248,0.588699996471405
Profile,138500.000000000000000,357.932586217727248,0.588699996471405
Profile,139000.000000000000000,357.932586217727248,0.588699996471405
Profile,139500.000000000000000,356.782394442877376,0.588699996471405
Profile,140000.000000000000000,356.782394442877376,0.588699996471405
Profile,140500.000000000000000,356.782394442877376,0.588699996471405
Profile,141000.000000000000000,356.782394442877376,0.588699996471405
Profile,141500.000000000000000,356.782394442877376,0.588699996471405
Profile,142000.000000000000000,356.782394442877376,0.588699996471405
Profile,142500.000000000000000,356.782394442877376,0.588699996471405
Profile,143000.000000000000000,356.782394442877376,0.534099996089935
Profile,143500.000000000000000,356.782394442877376,0.534099996089935
Profile,144000.000000000000000,356.782394442877376,0.534099996089935
Profile,144500.000000000000000,356.373302545399667,0.534099996089935
Profile,145000.000000000000000,356.373302545399667,0.534099996089935
Profile,145500.000000000000000,356.373302545399667,0.534099996089935
Profile,146000.000000000000000,356.373302545399667,0.534099996089935
Profile,146500.000000000000000,356.373302545399667,0.534099996089935
Profile,147000.000000000000000,356.373302545399667,0.534099996089935
Profile,147500.000000000000000,356.373302545399667,0.534099996089935
Profile,148000.000000000000000,356.373302545399667,0.47859999537468
Profile,148500.000000000000000,356.373302545399667,0.47859999537468
Profile,149000.000000000000000,356.373302545399667,0.47859999537468
Profile,149500.000000000000000,356.373302545399667,0.47859999537468
Profile,150000.000000000000000,355.986414921682581,0.47859999537468
Profile,150500.000000000000000,355.986414921682581,0.47859999537468
Profile,151000.000000000000000,355.986414921682581,0.47859999537468
Profile,151500.000000000000000,355.986414921682581,0.47859999537468
Profile,152000.000000000000000,355.986414921682581,0.47859999537468
Profile,152500.000000000000000,355.986414921682581,0.47859999537468
Profile,153000.000000000000000,355.986414921682581,0.424199998378754
Profile,153500.000000000000000,355.986414921682581,0.424199998378754
Profile,154000.000000000000000,355.986414921682581,0.424199998378754
Profile,154500.000000000000000,355.986414921682581,0.424199998378754
Profile,155000.000000000000000,355.986414921682581,0.424199998378754
Profile,155500.000000000000000,355.122140219919970,0.424199998378754
Profile,156000.000000000000000,355.122140219919970,0.424199998378754
Profile,156500.000000000000000,355.122140219919970,0.424199998378754
Profile,157000.000000000000000,355.122140219919970,0.424199998378754
Profile,157500.000000000000000,355.122140219919970,0.424199998378754
Profile,158000.000000000000000,355.122140219919970,0.373199999332428
Profile,158500.000000000000000,355.122140219919970,0.373199999332428
Profile,159000.000000000000000,355.122140219919970,0.373199999332428
Profile,159500.000000000000000,355.122140219919970,0.373199999332428
Profile,160000.000000000000000,355.122140219919970,0.373199999332428
Profile,160500.000000000000000,355.122140219919970,0.373199999332428
Profile,161000.000000000000000,355.122140219919970,0.373199999332428
Profile,161500.000000000000000,355.122140219919970,0.373199999332428
Profile,162000.000000000000000,355.122140219919970,0.373199999332428
Profile,162500.000000000000000,355.122140219919970,0.373199999332428
Profile,163000.000000000000000,355.122140219919970,0.32820001244545
Profile,163500.000000000000000,355.122140219919970,0.32820001244545
Profile,164000.000000000000000,354.707324249816224,0.32820001244545
Profile,164500.000000000000000,354.707324249816224,0.32820001244545
Profile,165000.000000000000000,354.707324249816224,0.32820001244545
Profile,165500.000000000000000,354.707324249816224,0.32820001244545
Profile,166000.000000000000000,354.707324249816224,0.32820001244545
Profile,166500.000000000000000,354.707324249816224,0.32820001244545
Profile,167000.000000000000000,354.707324249816224,0.32820001244545
Profile,167500.000000000000000,354.707324249816224,0.32820001244545
Profile,168000.000000000000000,354.707324249816224,0.290899991989136
Profile,168500.000000000000000,354.707324249816224,0.290899991989136
Profile,169000.000000000000000,354.707324249816224,0.290899991989136
Profile,169500.000000000000000,354.707324249816224,0.290899991989136
Profile,170000.000000000000000,354.707324249816224,0.290899991989136
Profile,170500.000000000000000,354.707324249816224,0.290899991989136
Profile,171000.000000000000000,354.707324249816224,0.290899991989136
Profile,171500.000000000000000,354.707324249816224,0.290899991989136
Profile,172000.000000000000000,354.707324249816224,0.290899991989136
Profile,172500.000000000000000,354.707324249816224,0.290899991989136
Profile,173000.000000000000000,354.707324249816224,0.262699991464615
Profile,173500.000000000000000,354.707324249816224,0.262699991464615
Profile,174000.000000000000000,354.707324249816224,0.262699991464615
Profile,174500.000000000000000,354.707324249816224,0.262699991464615
Profile,175000.000000000000000,354.707324249816224,0.262699991464615
Profile,175500.000000000000000,354.707324249816224,0.262699991464615
Profile,176000.000000000000000,354.707324249816224,0.262699991464615
Profile,176500.000000000000000,354.707324249816224,0.262699991464615
Profile,177000.000000000000000,354.707324249816224,0.262699991464615
Profile,177500.000000000000000,354.707324249816224,0.262699991464615
Profile,178000.000000000000000,354.707324249816224,0.243699997663498
Profile,178500.000000000000000,354.707324249816224,0.243699997663498
Profile,179000.000000000000000,354.707324249816224,0.243699997663498
Profile,179500.000000000000000,354.707324249816224,0.243699997663498
Profile,180000.000000000000000,354.707324249816224,0.243699997663498
Profile,180500.000000000000000,354.707324249816224,0.243699997663498
