Name,distance,angle,rvalue_1
Profile,63000.000000000000000,24.698680517289255,85.5999984741211
Profile,63500.000000000000000,14.576781403229720,85.5999984741211
Profile,64000.000000000000000,14.576781403229720,85.5999984741211
Profile,64500.000000000000000,14.576781403229720,85.5999984741211
Profile,65000.000000000000000,14.576781403229720,85.5
Profile,65500.000000000000000,14.576781403229720,85.5
Profile,66000.000000000000000,6.122470196790545,85.5
Profile,66500.000000000000000,6.122470196790545,85.5
Profile,67000.000000000000000,6.122470196790545,85.5
Profile,67500.000000000000000,6.122470196790545,85.5
Profile,68000.000000000000000,6.122470196790545,85.5
Profile,68500.000000000000000,12.580995815462831,85.5
Profile,69000.000000000000000,12.580995815462831,85.5
Profile,69500.000000000000000,12.580995815462831,85.5
Profile,70000.000000000000000,12.580995815462831,85.5
Profile,70500.000000000000000,12.580995815462831,85.0999984741211
Profile,71000.000000000000000,20.187667838987007,85.0999984741211
Profile,71500.000000000000000,20.187667838987007,85.0999984741211
Profile,72000.000000000000000,20.187667838987007,85.0999984741211
Profile,72500.000000000000000,20.187667838987007,85.0999984741211
Profile,73000.000000000000000,20.187667838987007,85.0999984741211
Profile,73500.000000000000000,22.965271356084049,85.0999984741211
Profile,74000.000000000000000,22.965271356084049,85.0999984741211
Profile,74500.000000000000000,22.965271356084049,85.0999984741211
Profile,75000.000000000000000,22.965271356084049,85.0999984741211
Profile,75500.000000000000000,22.965271356084049,85
Profile,76000.000000000000000,22.965271356084049,85
Profile,76500.000000000000000,24.854061106437069,85
Profile,77000.000000000000000,24.854061106437069,85
Profile,77500.000000000000000,24.854061106437069,85
Profile,78000.000000000000000,24.854061106437069,85
Profile,78500.000000000000000,24.854061106437069,85
Profile,79000.000000000000000,24.854061106437069,85
Profile,79500.000000000000000,24.854061106437069,85
Profile,80000.000000000000000,19.812698962694459,85
Profile,80500.000000000000000,19.812698962694459,85
Profile,81000.000000000000000,19.812698962694459,84.9000015258789
Profile,81500.000000000000000,19.812698962694459,84.9000015258789
Profile,82000.000000000000000,19.812698962694459,84.9000015258789
Profile,82500.000000000000000,19.812698962694459,84.9000015258789
Profile,83000.000000000000000,19.812698962694459,84.9000015258789
Profile,83500.000000000000000,15.176341802408141,84.9000015258789
Profile,84000.000000000000000,15.176341802408141,84.9000015258789
Profile,84500.000000000000000,15.176341802408141,84.5999984741211
Profile,85000.000000000000000,15.176341802408141,84.5999984741211
Profile,85500.000000000000000,15.176341802408141,84.5999984741211
Profile,86000.000000000000000,15.176341802408141,84.5
Profile,86500.000000000000000,15.176341802408141,84.5
Profile,87000.000000000000000,15.176341802408141,84.5
Profile,87500.000000000000000,22.471052509495575,84.5
Profile,88000.000000000000000,22.471052509495575,84.5
Profile,88500.000000000000000,22.471052509495575,84.5
Profile,89000.000000000000000,22.471052509495575,84.5
Profile,89500.000000000000000,22.471052509495575,84.5
Profile,90000.000000000000000,22.471052509495575,84.5
Profile,90500.000000000000000,22.471052509495575,84.5
Profile,91000.000000000000000,22.471052509495575,84.5
Profile,91500.000000000000000,22.471052509495575,84.4000015258789
Profile,92000.000000000000000,22.471052509495575,84.4000015258789
Profile,92500.000000000000000,22.471052509495575,84.4000015258789
Profile,93000.000000000000000,26.426915866631294,84.4000015258789
Profile,93500.000000000000000,26.426915866631294,84.4000015258789
Profile,94000.000000000000000,26.426915866631294,84.4000015258789
Profile,94500.000000000000000,26.426915866631294,84.4000015258789
Profile,95000.000000000000000,26.426915866631294,84.4000015258789
Profile,95500.000000000000000,26.426915866631294,84.4000015258789
Profile,96000.000000000000000,26.426915866631294,84.4000015258789
Profile,96500.000000000000000,26.426915866631294,84.4000015258789
Profile,97000.000000000000000,26.426915866631294,84.3000030517578
Profile,97500.000000000000000,26.426915866631294,83.9000015258789
Profile,98000.000000000000000,26.426915866631294,83.9000015258789
Profile,98500.000000000000000,26.426915866631294,83.9000015258789
Profile,99000.000000000000000,26.426915866631294,83.9000015258789
Profile,99500.000000000000000,26.426915866631294,83.9000015258789
Profile,100000.000000000000000,23.673575333526340,83.9000015258789
Profile,100500.000000000000000,23.673575333526340,83.9000015258789
Profile,101000.000000000000000,23.673575333526340,83.9000015258789
Profile,101500.000000000000000,23.673575333526340,83.9000015258789
Profile,102000.000000000000000,23.673575333526340,83.9000015258789
Profile,102500.000000000000000,23.673575333526340,83.8000030517578
Profile,103000.000000000000000,23.673575333526340,83.8000030517578
Profile,103500.000000000000000,23.673575333526340,83.8000030517578
Profile,104000.000000000000000,23.673575333526340,83.8000030517578
Profile,104500.000000000000000,15.988720749340350,83.8000030517578
Profile,105000.000000000000000,15.988720749340350,83.8000030517578
Profile,105500.000000000000000,15.988720749340350,83.8000030517578
Profile,106000.000000000000000,15.988720749340350,83.8000030517578
Profile,106500.000000000000000,15.988720749340350,83.8000030517578
Profile,107000.000000000000000,11.262154282863959,83.8000030517578
Profile,107500.000000000000000,11.262154282863959,83.8000030517578
Profile,108000.000000000000000,11.262154282863959,83.6999969482422
Profile,108500.000000000000000,11.262154282863959,83.6999969482422
Profile,109000.000000000000000,11.262154282863959,83.6999969482422
Profile,109500.000000000000000,6.411045130678781,83.6999969482422
Profile,110000.000000000000000,6.411045130678781,83.6999969482422
Profile,110500.000000000000000,6.411045130678781,83.6999969482422
Profile,111000.000000000000000,6.411045130678781,83.6999969482422
Profile,111500.000000000000000,6.411045130678781,83.6999969482422
Profile,112000.000000000000000,2.524611092225625,83.6999969482422
Profile,112500.000000000000000,2.524611092225625,83.6999969482422
Profile,113000.000000000000000,2.524611092225625,83.5999984741211
Profile,113500.000000000000000,2.524611092225625,83.5999984741211
Profile,114000.000000000000000,2.524611092225625,83.5999984741211
Profile,114500.000000000000000,2.524611092225625,83.5999984741211
Profile,115000.000000000000000,2.524611092225625,83.5999984741211
Profile,115500.000000000000000,2.524611092225625,83.5999984741211
Profile,116000.000000000000000,2.524611092225625,83.5999984741211
Profile,116500.000000000000000,0.930967211919595,83.5999984741211
Profile,117000.000000000000000,0.930967211919595,83.5999984741211
Profile,117500.000000000000000,0.930967211919595,83.5999984741211
Profile,118000.000000000000000,0.930967211919595,83.5
Profile,118500.000000000000000,0.930967211919595,83.5
Profile,119000.000000000000000,0.930967211919595,83.5
Profile,119500.000000000000000,0.930967211919595,83.5
Profile,120000.000000000000000,0.930967211919595,83.5
Profile,120500.000000000000000,0.930967211919595,83.5
Profile,121000.000000000000000,0.930967211919595,83.5
Profile,121500.000000000000000,0.930967211919595,83.5
Profile,122000.000000000000000,0.930967211919595,83.5
Profile,122500.000000000000000,359.974833863678612,83.5
Profile,123000.000000000000000,359.974833863678612,83.4000015258789
Profile,123500.000000000000000,359.974833863678612,83.4000015258789
Profile,124000.000000000000000,359.974833863678612,83.4000015258789
Profile,124500.000000000000000,359.974833863678612,83.4000015258789
Profile,125000.000000000000000,359.974833863678612,83.4000015258789
Profile,125500.000000000000000,359.974833863678612,83.4000015258789
Profile,126000.000000000000000,359.974833863678612,83.4000015258789
Profile,126500.000000000000000,359.974833863678612,83.4000015258789
Profile,127000.000000000000000,359.974833863678612,83.4000015258789
Profile,127500.000000000000000,359.974833863678612,83.4000015258789
Profile,128000.000000000000000,358.974019620324384,83.4000015258789
Profile,128500.000000000000000,358.974019620324384,83.4000015258789
Profile,129000.000000000000000,358.974019620324384,83.4000015258789
Profile,129500.000000000000000,358.974019620324384,83.4000015258789
Profile,130000.000000000000000,358.974019620324384,83.4000015258789
Profile,130500.000000000000000,358.974019620324384,83.4000015258789
Profile,131000.000000000000000,358.974019620324384,83.4000015258789
Profile,131500.000000000000000,358.974019620324384,83.4000015258789
Profile,132000.000000000000000,358.974019620324384,83.4000015258789
Profile,132500.000000000000000,358.974019620324384,83.4000015258789
Profile,133000.000000000000000,358.974019620324384,83.4000015258789
Profile,133500.000000000000000,358.974019620324384,83.4000015258789
Profile,134000.000000000000000,357.932586217727248,83.4000015258789
Profile,134500.000000000000000,357.932586217727248,83.4000015258789
Profile,135000.000000000000000,357.932586217727248,83.4000015258789
Profile,135500.000000000000000,357.932586217727248,83.4000015258789
Profile,136000.000000000000000,357.932586217727248,83.4000015258789
Profile,136500.000000000000000,357.932586217727248,83.4000015258789
Profile,137000.000000000000000,357.932586217727248,83.4000015258789
Profile,137500.000000000000000,357.932586217727248,83.4000015258789
Profile,138000.000000000000000,357.932586217727248,83.4000015258789
Profile,138500.000000000000000,357.932586217727248,83.4000015258789
Profile,139000.000000000000000,357.932586217727248,83.4000015258789
Profile,139500.000000000000000,356.782394442877376,83.4000015258789
Profile,140000.000000000000000,356.782394442877376,83.4000015258789
Profile,140500.000000000000000,356.782394442877376,83.4000015258789
Profile,141000.000000000000000,356.782394442877376,83.4000015258789
Profile,141500.000000000000000,356.782394442877376,83.4000015258789
Profile,142000.000000000000000,356.782394442877376,83.4000015258789
Profile,142500.000000000000000,356.782394442877376,83.4000015258789
Profile,143000.000000000000000,356.782394442877376,83.5
Profile,143500.000000000000000,356.782394442877376,83.5
Profile,144000.000000000000000,356.782394442877376,83.5
Profile,144500.000000000000000,356.373302545399667,83.5
Profile,145000.000000000000000,356.373302545399667,83.5
Profile,145500.000000000000000,356.373302545399667,83.5
Profile,146000.000000000000000,356.373302545399667,83.5
Profile,146500.000000000000000,356.373302545399667,83.5
Profile,147000.000000000000000,356.373302545399667,83.5
Profile,147500.000000000000000,356.373302545399667,83.5
Profile,148000.000000000000000,356.373302545399667,83.5999984741211
Profile,148500.000000000000000,356.373302545399667,83.5999984741211
Profile,149000.000000000000000,356.373302545399667,83.5999984741211
Profile,149500.000000000000000,356.373302545399667,83.5999984741211
Profile,150000.000000000000000,355.986414921682581,83.5999984741211
Profile,150500.000000000000000,355.986414921682581,83.5999984741211
Profile,151000.000000000000000,355.986414921682581,83.5999984741211
Profile,151500.000000000000000,355.986414921682581,83.5999984741211
Profile,152000.000000000000000,355.986414921682581,83.5999984741211
Profile,152500.000000000000000,355.986414921682581,83.5999984741211
Profile,153000.000000000000000,355.986414921682581,83.6999969482422
Profile,153500.000000000000000,355.986414921682581,83.6999969482422
Profile,154000.000000000000000,355.986414921682581,83.6999969482422
Profile,154500.000000000000000,355.986414921682581,83.6999969482422
Profile,155000.000000000000000,355.986414921682581,83.6999969482422
Profile,155500.000000000000000,355.122140219919970,83.6999969482422
Profile,156000.000000000000000,355.122140219919970,83.6999969482422
Profile,156500.000000000000000,355.122140219919970,83.6999969482422
Profile,157000.000000000000000,355.122140219919970,83.6999969482422
Profile,157500.000000000000000,355.122140219919970,83.6999969482422
Profile,158000.000000000000000,355.122140219919970,83.8000030517578
Profile,158500.000000000000000,355.122140219919970,83.8000030517578
Profile,159000.000000000000000,355.122140219919970,83.8000030517578
Profile,159500.000000000000000,355.122140219919970,83.8000030517578
Profile,160000.000000000000000,355.122140219919970,83.8000030517578
Profile,160500.000000000000000,355.122140219919970,83.8000030517578
Profile,161000.000000000000000,355.122140219919970,83.8000030517578
Profile,161500.000000000000000,355.122140219919970,83.8000030517578
Profile,162000.000000000000000,355.122140219919970,83.8000030517578
Profile,162500.000000000000000,355.122140219919970,83.8000030517578
Profile,163000.000000000000000,355.122140219919970,84
Profile,163500.000000000000000,355.122140219919970,84
Profile,164000.000000000000000,354.707324249816224,84
Profile,164500.000000000000000,354.707324249816224,84
Profile,165000.000000000000000,354.707324249816224,84
Profile,165500.000000000000000,354.707324249816224,84
Profile,166000.000000000000000,354.707324249816224,84
Profile,166500.000000000000000,354.707324249816224,84
Profile,167000.000000000000000,354.707324249816224,84
Profile,167500.000000000000000,354.707324249816224,84
Profile,168000.000000000000000,354.707324249816224,84.0999984741211
Profile,168500.000000000000000,354.707324249816224,84.0999984741211
Profile,169000.000000000000000,354.707324249816224,84.0999984741211
Profile,169500.000000000000000,354.707324249816224,84.0999984741211
Profile,170000.000000000000000,354.707324249816224,84.0999984741211
Profile,170500.000000000000000,354.707324249816224,84.0999984741211
Profile,171000.000000000000000,354.707324249816224,84.0999984741211
Profile,171500.000000000000000,354.707324249816224,84.0999984741211
Profile,172000.000000000000000,354.707324249816224,84.0999984741211
Profile,172500.000000000000000,354.707324249816224,84.0999984741211
Profile,173000.000000000000000,354.707324249816224,84.1999969482422
Profile,173500.000000000000000,354.707324249816224,84.1999969482422
Profile,174000.000000000000000,354.707324249816224,84.1999969482422
Profile,174500.000000000000000,354.707324249816224,84.1999969482422
Profile,175000.000000000000000,354.707324249816224,84.1999969482422
Profile,175500.000000000000000,354.707324249816224,84.1999969482422
Profile,176000.000000000000000,354.707324249816224,84.1999969482422
Profile,176500.000000000000000,354.707324249816224,84.1999969482422
Profile,177000.000000000000000,354.707324249816224,84.1999969482422
Profile,177500.000000000000000,354.707324249816224,84.1999969482422
Profile,178000.000000000000000,354.707324249816224,84.3000030517578
Profile,178500.000000000000000,354.707324249816224,84.3000030517578
Profile,179000.000000000000000,354.707324249816224,84.3000030517578
Profile,179500.000000000000000,354.707324249816224,84.3000030517578
Profile,180000.000000000000000,354.707324249816224,84.3000030517578
Profile,180500.000000000000000,354.707324249816224,84.3000030517578
