Name,distance,angle,rvalue_1
Profile,26500.000000000000000,46.446102110124500,144.451400756836
Profile,27000.000000000000000,46.446102110124500,151.769317626953
Profile,27500.000000000000000,46.446102110124500,164.826156616211
Profile,28000.000000000000000,46.446102110124500,167.646942138672
Profile,28500.000000000000000,31.726338268377237,173.409606933594
Profile,29000.000000000000000,31.726338268377237,177.348327636719
Profile,29500.000000000000000,31.726338268377237,209.531936645508
Profile,30000.000000000000000,31.726338268377237,226.90251159668
Profile,30500.000000000000000,31.726338268377237,250.004028320312
Profile,31000.000000000000000,31.726338268377237,265.42919921875
Profile,31500.000000000000000,31.726338268377237,294.129852294922
Profile,32000.000000000000000,25.829371468535019,303.853393554688
Profile,32500.000000000000000,25.829371468535019,304.267333984375
Profile,33000.000000000000000,25.829371468535019,306.767242431641
Profile,33500.000000000000000,25.829371468535019,320.404479980469
Profile,34000.000000000000000,25.829371468535019,338.282928466797
Profile,34500.000000000000000,25.829371468535019,338.282928466797
Profile,35000.000000000000000,25.829371468535019,393.902862548828
Profile,35500.000000000000000,25.829371468535019,438.318878173828
Profile,36000.000000000000000,25.829371468535019,479.403869628906
Profile,36500.000000000000000,25.829371468535019,482.680908203125
Profile,37000.000000000000000,22.536198347763481,473.955047607422
Profile,37500.000000000000000,22.536198347763481,482.853332519531
Profile,38000.000000000000000,22.536198347763481,476.026611328125
Profile,38500.000000000000000,22.536198347763481,495.232269287109
Profile,39000.000000000000000,22.536198347763481,491.27734375
Profile,39500.000000000000000,22.536198347763481,490.340393066406
Profile,40000.000000000000000,22.536198347763481,511.925476074219
Profile,40500.000000000000000,22.536198347763481,511.925476074219
Profile,41000.000000000000000,22.536198347763481,525.599548339844
Profile,41500.000000000000000,18.880849994515756,531.724548339844
Profile,42000.000000000000000,18.880849994515756,536.405090332031
Profile,42500.000000000000000,18.880849994515756,532.576843261719
Profile,43000.000000000000000,18.880849994515756,495.282104492188
Profile,43500.000000000000000,18.880849994515756,495.118133544922
Profile,44000.000000000000000,18.880849994515756,487.186279296875
Profile,44500.000000000000000,18.880849994515756,456.200012207031
Profile,45000.000000000000000,18.880849994515756,391.650024414062
Profile,45500.000000000000000,18.880849994515756,297.567291259766
Profile,46000.000000000000000,26.086002418189416,229.085311889648
Profile,46500.000000000000000,26.086002418189416,205.180023193359
Profile,47000.000000000000000,26.086002418189416,311.77783203125
Profile,47500.000000000000000,26.086002418189416,311.77783203125
Profile,48000.000000000000000,26.086002418189416,435.227935791016
Profile,48500.000000000000000,26.086002418189416,486.834381103516
Profile,49000.000000000000000,26.086002418189416,540.8916015625
Profile,49500.000000000000000,26.086002418189416,619.378540039062
Profile,50000.000000000000000,26.086002418189416,675.160522460938
Profile,50500.000000000000000,26.086002418189416,664.531433105469
Profile,51000.000000000000000,31.542027192388304,698.203552246094
Profile,51500.000000000000000,31.542027192388304,613.110473632812
Profile,52000.000000000000000,31.542027192388304,613.110473632812
Profile,52500.000000000000000,31.542027192388304,522.82470703125
Profile,53000.000000000000000,31.542027192388304,548.378234863281
Profile,53500.000000000000000,31.542027192388304,489.090026855469
Profile,54000.000000000000000,31.542027192388304,514.478393554688
Profile,54500.000000000000000,31.542027192388304,496.6416015625
Profile,55000.000000000000000,31.542027192388304,521.779174804688
Profile,55500.000000000000000,31.542027192388304,482.373657226562
Profile,56000.000000000000000,31.542027192388304,467.447540283203
Profile,56500.000000000000000,31.542027192388304,475.939208984375
Profile,57000.000000000000000,29.584596135324531,436.675567626953
Profile,57500.000000000000000,29.584596135324531,427.730987548828
Profile,58000.000000000000000,29.584596135324531,393.816345214844
Profile,58500.000000000000000,29.584596135324531,393.792724609375
Profile,59000.000000000000000,29.584596135324531,434.377746582031
Profile,59500.000000000000000,29.584596135324531,455.198974609375
Profile,60000.000000000000000,29.584596135324531,443.433685302734
Profile,60500.000000000000000,29.584596135324531,588.838500976562
Profile,61000.000000000000000,24.698680517289255,546.753662109375
Profile,61500.000000000000000,24.698680517289255,820.96484375
Profile,62000.000000000000000,24.698680517289255,826.117919921875
Profile,62500.000000000000000,24.698680517289255,1247.81982421875
Profile,63000.000000000000000,24.698680517289255,1215.55456542969
Profile,63500.000000000000000,14.576781403229720,1130.43200683594
Profile,64000.000000000000000,14.576781403229720,1643.51538085938
Profile,64500.000000000000000,14.576781403229720,1643.51538085938
Profile,65000.000000000000000,14.576781403229720,1507.64086914062
Profile,65500.000000000000000,14.576781403229720,1365.30358886719
Profile,66000.000000000000000,6.122470196790545,1631.45239257812
Profile,66500.000000000000000,6.122470196790545,1471.73205566406
Profile,67000.000000000000000,6.122470196790545,1239.16357421875
Profile,67500.000000000000000,6.122470196790545,1228.64477539062
Profile,68000.000000000000000,6.122470196790545,1342.64001464844
Profile,68500.000000000000000,12.580995815462831,1360.00183105469
Profile,69000.000000000000000,12.580995815462831,1343.96740722656
Profile,69500.000000000000000,12.580995815462831,1600.29565429688
Profile,70000.000000000000000,12.580995815462831,1598.07446289062
Profile,70500.000000000000000,12.580995815462831,1490.75646972656
Profile,71000.000000000000000,20.187667838987007,1364.38366699219
Profile,71500.000000000000000,20.187667838987007,1425.48620605469
Profile,72000.000000000000000,20.187667838987007,1322.97082519531
Profile,72500.000000000000000,20.187667838987007,1172.17700195312
Profile,73000.000000000000000,20.187667838987007,1179.08374023438
Profile,73500.000000000000000,22.965271356084049,1060.43090820312
Profile,74000.000000000000000,22.965271356084049,996.450012207031
Profile,74500.000000000000000,22.965271356084049,1106.32653808594
Profile,75000.000000000000000,22.965271356084049,1032.78100585938
Profile,75500.000000000000000,22.965271356084049,972.969299316406
Profile,76000.000000000000000,22.965271356084049,1062.37854003906
Profile,76500.000000000000000,24.854061106437069,1062.37854003906
Profile,77000.000000000000000,24.854061106437069,1161.47082519531
Profile,77500.000000000000000,24.854061106437069,1096.68017578125
Profile,78000.000000000000000,24.854061106437069,1231.35693359375
Profile,78500.000000000000000,24.854061106437069,1176.41345214844
Profile,79000.000000000000000,24.854061106437069,1107.79040527344
Profile,79500.000000000000000,24.854061106437069,1156.84838867188
Profile,80000.000000000000000,19.812698962694459,1112.90515136719
Profile,80500.000000000000000,19.812698962694459,1074.25537109375
Profile,81000.000000000000000,19.812698962694459,1032.0400390625
Profile,81500.000000000000000,19.812698962694459,1024.81079101562
Profile,82000.000000000000000,19.812698962694459,1014.48706054688
Profile,82500.000000000000000,19.812698962694459,1017.11767578125
Profile,83000.000000000000000,19.812698962694459,1017.11767578125
Profile,83500.000000000000000,15.176341802408141,961.064636230469
Profile,84000.000000000000000,15.176341802408141,931.804260253906
Profile,84500.000000000000000,15.176341802408141,925.004089355469
Profile,85000.000000000000000,15.176341802408141,927.347106933594
Profile,85500.000000000000000,15.176341802408141,897.354248046875
Profile,86000.000000000000000,15.176341802408141,884.468322753906
Profile,86500.000000000000000,15.176341802408141,896.958251953125
Profile,87000.000000000000000,15.176341802408141,925.033752441406
Profile,87500.000000000000000,22.471052509495575,865.480834960938
Profile,88000.000000000000000,22.471052509495575,898.335083007812
Profile,88500.000000000000000,22.471052509495575,939.418701171875
Profile,89000.000000000000000,22.471052509495575,868.91015625
Profile,89500.000000000000000,22.471052509495575,912.947509765625
Profile,90000.000000000000000,22.471052509495575,838.506042480469
Profile,90500.000000000000000,22.471052509495575,860.951599121094
Profile,91000.000000000000000,22.471052509495575,877.218566894531
Profile,91500.000000000000000,22.471052509495575,830.234924316406
Profile,92000.000000000000000,22.471052509495575,830.234924316406
Profile,92500.000000000000000,22.471052509495575,787.557006835938
Profile,93000.000000000000000,26.426915866631294,821.091674804688
Profile,93500.000000000000000,26.426915866631294,843.243286132812
Profile,94000.000000000000000,26.426915866631294,808.354919433594
Profile,94500.000000000000000,26.426915866631294,814.799560546875
Profile,95000.000000000000000,26.426915866631294,782.52490234375
Profile,95500.000000000000000,26.426915866631294,787.223754882812
Profile,96000.000000000000000,26.426915866631294,758.032470703125
Profile,96500.000000000000000,26.426915866631294,777.70751953125
Profile,97000.000000000000000,26.426915866631294,777.70751953125
Profile,97500.000000000000000,26.426915866631294,782.730102539062
Profile,98000.000000000000000,26.426915866631294,829.148559570312
Profile,98500.000000000000000,26.426915866631294,818.946472167969
Profile,99000.000000000000000,26.426915866631294,823.489807128906
Profile,99500.000000000000000,26.426915866631294,770.836669921875
Profile,100000.000000000000000,23.673575333526340,758.943969726562
Profile,100500.000000000000000,23.673575333526340,688.223449707031
Profile,101000.000000000000000,23.673575333526340,671.749755859375
Profile,101500.000000000000000,23.673575333526340,660.85498046875
Profile,102000.000000000000000,23.673575333526340,608.1376953125
Profile,102500.000000000000000,23.673575333526340,612.985717773438
Profile,103000.000000000000000,23.673575333526340,571.113647460938
Profile,103500.000000000000000,23.673575333526340,594.208679199219
Profile,104000.000000000000000,23.673575333526340,613.885986328125
Profile,104500.000000000000000,15.988720749340350,576.7216796875
Profile,105000.000000000000000,15.988720749340350,577.883422851562
Profile,105500.000000000000000,15.988720749340350,571.118591308594
Profile,106000.000000000000000,15.988720749340350,552.215148925781
Profile,106500.000000000000000,15.988720749340350,562.138244628906
Profile,107000.000000000000000,11.262154282863959,570.613037109375
Profile,107500.000000000000000,11.262154282863959,587.900573730469
Profile,108000.000000000000000,11.262154282863959,645.249755859375
Profile,108500.000000000000000,11.262154282863959,709.945861816406
Profile,109000.000000000000000,11.262154282863959,740.736145019531
Profile,109500.000000000000000,6.411045130678781,762.470275878906
Profile,110000.000000000000000,6.411045130678781,782.795593261719
Profile,110500.000000000000000,6.411045130678781,816.946411132812
Profile,111000.000000000000000,6.411045130678781,897.813354492188
Profile,111500.000000000000000,6.411045130678781,820.137329101562
Profile,112000.000000000000000,2.524611092225625,806.337768554688
Profile,112500.000000000000000,2.524611092225625,773.708190917969
Profile,113000.000000000000000,2.524611092225625,744.09765625
Profile,113500.000000000000000,2.524611092225625,704.860290527344
Profile,114000.000000000000000,2.524611092225625,658.857666015625
Profile,114500.000000000000000,2.524611092225625,632.320861816406
Profile,115000.000000000000000,2.524611092225625,611.769897460938
Profile,115500.000000000000000,2.524611092225625,574.360534667969
Profile,116000.000000000000000,2.524611092225625,540.910217285156
Profile,116500.000000000000000,0.930967211919595,512.82958984375
Profile,117000.000000000000000,0.930967211919595,495.420135498047
Profile,117500.000000000000000,0.930967211919595,480.810516357422
Profile,118000.000000000000000,0.930967211919595,448.304016113281
Profile,118500.000000000000000,0.930967211919595,444.168579101562
Profile,119000.000000000000000,0.930967211919595,465.549468994141
Profile,119500.000000000000000,0.930967211919595,446.725708007812
Profile,120000.000000000000000,0.930967211919595,437.747161865234
Profile,120500.000000000000000,0.930967211919595,465.164978027344
Profile,121000.000000000000000,0.930967211919595,470.260803222656
Profile,121500.000000000000000,0.930967211919595,443.499969482422
Profile,122000.000000000000000,0.930967211919595,421.698150634766
Profile,122500.000000000000000,359.974833863678612,408.144073486328
Profile,123000.000000000000000,359.974833863678612,398.610412597656
Profile,123500.000000000000000,359.974833863678612,404.263610839844
Profile,124000.000000000000000,359.974833863678612,415.562103271484
Profile,124500.000000000000000,359.974833863678612,420.899536132812
Profile,125000.000000000000000,359.974833863678612,410.18896484375
Profile,125500.000000000000000,359.974833863678612,386.944213867188
Profile,126000.000000000000000,359.974833863678612,401.205322265625
Profile,126500.000000000000000,359.974833863678612,384.404571533203
Profile,127000.000000000000000,359.974833863678612,368.409057617188
Profile,127500.000000000000000,359.974833863678612,385.19091796875
Profile,128000.000000000000000,358.974019620324384,387.547149658203
Profile,128500.000000000000000,358.974019620324384,356.389709472656
Profile,129000.000000000000000,358.974019620324384,368.070281982422
Profile,129500.000000000000000,358.974019620324384,388.719696044922
Profile,130000.000000000000000,358.974019620324384,350.716796875
Profile,130500.000000000000000,358.974019620324384,359.784729003906
Profile,131000.000000000000000,358.974019620324384,393.785797119141
Profile,131500.000000000000000,358.974019620324384,370.802917480469
Profile,132000.000000000000000,358.974019620324384,385.678955078125
Profile,132500.000000000000000,358.974019620324384,385.727386474609
Profile,133000.000000000000000,358.974019620324384,375.730895996094
Profile,133500.000000000000000,358.974019620324384,385.270660400391
Profile,134000.000000000000000,357.932586217727248,361.926727294922
Profile,134500.000000000000000,357.932586217727248,349.640838623047
Profile,135000.000000000000000,357.932586217727248,357.803527832031
Profile,135500.000000000000000,357.932586217727248,356.837463378906
Profile,136000.000000000000000,357.932586217727248,345.180603027344
Profile,136500.000000000000000,357.932586217727248,352.829376220703
Profile,137000.000000000000000,357.932586217727248,320.551666259766
Profile,137500.000000000000000,357.932586217727248,349.627777099609
Profile,138000.000000000000000,357.932586217727248,365.354858398438
Profile,138500.000000000000000,357.932586217727248,327.136260986328
Profile,139000.000000000000000,357.932586217727248,360.513031005859
Profile,139500.000000000000000,356.782394442877376,335.912780761719
Profile,140000.000000000000000,356.782394442877376,342.257873535156
Profile,140500.000000000000000,356.782394442877376,378.933685302734
Profile,141000.000000000000000,356.782394442877376,377.934631347656
Profile,141500.000000000000000,356.782394442877376,324.403839111328
Profile,142000.000000000000000,356.782394442877376,341.012939453125
Profile,142500.000000000000000,356.782394442877376,326.182525634766
Profile,143000.000000000000000,356.782394442877376,364.939819335938
Profile,143500.000000000000000,356.782394442877376,341.122253417969
Profile,144000.000000000000000,356.782394442877376,356.339996337891
Profile,144500.000000000000000,356.373302545399667,312.157562255859
Profile,145000.000000000000000,356.373302545399667,338.881103515625
Profile,145500.000000000000000,356.373302545399667,294.457092285156
Profile,146000.000000000000000,356.373302545399667,309.506530761719
Profile,146500.000000000000000,356.373302545399667,298.467193603516
Profile,147000.000000000000000,356.373302545399667,298.422576904297
Profile,147500.000000000000000,356.373302545399667,299.178619384766
Profile,148000.000000000000000,356.373302545399667,278.142547607422
Profile,148500.000000000000000,356.373302545399667,290.443511962891
Profile,149000.000000000000000,356.373302545399667,278.8486328125
Profile,149500.000000000000000,356.373302545399667,307.795989990234
Profile,150000.000000000000000,355.986414921682581,277.238220214844
Profile,150500.000000000000000,355.986414921682581,252.569244384766
Profile,151000.000000000000000,355.986414921682581,289.365478515625
Profile,151500.000000000000000,355.986414921682581,298.37060546875
Profile,152000.000000000000000,355.986414921682581,279.650939941406
Profile,152500.000000000000000,355.986414921682581,298.607116699219
Profile,153000.000000000000000,355.986414921682581,305.39501953125
Profile,153500.000000000000000,355.986414921682581,0
Profile,154000.000000000000000,355.986414921682581,0
Profile,154500.000000000000000,355.986414921682581,0
Profile,155000.000000000000000,355.986414921682581,0
Profile,155500.000000000000000,355.122140219919970,0
Profile,156000.000000000000000,355.122140219919970,0
Profile,156500.000000000000000,355.122140219919970,0
Profile,157000.000000000000000,355.122140219919970,0
Profile,157500.000000000000000,355.122140219919970,0
Profile,158000.000000000000000,355.122140219919970,0
Profile,158500.000000000000000,355.122140219919970,0
Profile,159000.000000000000000,355.122140219919970,0
Profile,159500.000000000000000,355.122140219919970,0
Profile,160000.000000000000000,355.122140219919970,0
Profile,160500.000000000000000,355.122140219919970,0
Profile,161000.000000000000000,355.122140219919970,0
Profile,161500.000000000000000,355.122140219919970,0
Profile,162000.000000000000000,355.122140219919970,0
Profile,162500.000000000000000,355.122140219919970,0
Profile,163000.000000000000000,355.122140219919970,0
Profile,163500.000000000000000,355.122140219919970,0
Profile,164000.000000000000000,354.707324249816224,0
Profile,164500.000000000000000,354.707324249816224,0
Profile,165000.000000000000000,354.707324249816224,0
Profile,165500.000000000000000,354.707324249816224,0
Profile,166000.000000000000000,354.707324249816224,0
Profile,166500.000000000000000,354.707324249816224,0
Profile,167000.000000000000000,354.707324249816224,0
Profile,167500.000000000000000,354.707324249816224,0
Profile,168000.000000000000000,354.707324249816224,0
Profile,168500.000000000000000,354.707324249816224,0
Profile,169000.000000000000000,354.707324249816224,0
Profile,169500.000000000000000,354.707324249816224,0
Profile,170000.000000000000000,354.707324249816224,0
Profile,170500.000000000000000,354.707324249816224,0
Profile,171000.000000000000000,354.707324249816224,0
Profile,171500.000000000000000,354.707324249816224,0
Profile,172000.000000000000000,354.707324249816224,0
Profile,172500.000000000000000,354.707324249816224,0
Profile,173000.000000000000000,354.707324249816224,0
Profile,173500.000000000000000,354.707324249816224,0
Profile,174000.000000000000000,354.707324249816224,0
Profile,174500.000000000000000,354.707324249816224,0
Profile,175000.000000000000000,354.707324249816224,0
Profile,175500.000000000000000,354.707324249816224,0
Profile,176000.000000000000000,354.707324249816224,0
Profile,176500.000000000000000,354.707324249816224,0
Profile,177000.000000000000000,354.707324249816224,0
Profile,177500.000000000000000,354.707324249816224,0
Profile,178000.000000000000000,354.707324249816224,0
Profile,178500.000000000000000,354.707324249816224,0
Profile,179000.000000000000000,354.707324249816224,0
Profile,179500.000000000000000,354.707324249816224,0
Profile,180000.000000000000000,354.707324249816224,0
Profile,180500.000000000000000,354.707324249816224,0
